nama_variabel,tingkat_pendidikan,tahun,persen,provonsi
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,94.05,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,95.25,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,88.24,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,92.6,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,94.49,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,95.65,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,86.46,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,71.83,PAPUA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2018,94.68,INDONESIA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,70.64,ACEH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,67.16,SUMATERA UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,60.8,SUMATERA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,61.9,RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,58.27,JAMBI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,54.15,SUMATERA SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,62.57,BENGKULU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,48.75,LAMPUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,51.55,KEP. BANGKA BELITUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,83.55,KEP. RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,78.25,DKI JAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,48.32,JAWA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,51.52,JAWA TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,85.53,DI YOGYAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,59.9,JAWA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,59.87,BANTEN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,74.62,BALI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,59.1,NUSA TENGGARA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,41.44,NUSA TENGGARA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,42.7,KALIMANTAN BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,56.48,KALIMANTAN TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,56.75,KALIMANTAN SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,67.72,KALIMANTAN TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,57.43,KALIMANTAN UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,67.46,SULAWESI UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,62.73,SULAWESI TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,63.82,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,67.75,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,55.3,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,56.17,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,73.58,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,65.14,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,62.81,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,33.82,PAPUA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2017,57.71,INDONESIA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,89.42,ACEH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,88.7,SUMATERA UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,81.11,SUMATERA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,85.37,RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,84.9,JAMBI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,82.59,SUMATERA SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,82.9,BENGKULU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,85.02,LAMPUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,75.3,KEP. BANGKA BELITUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,92.11,KEP. RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,91.2,DKI JAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,84.64,JAWA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,87.24,JAWA TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,92.13,DI YOGYAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,86.2,JAWA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,86.82,BANTEN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,91.43,BALI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,87.14,NUSA TENGGARA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,70.54,NUSA TENGGARA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,72.54,KALIMANTAN BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,76.84,KALIMANTAN TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,77.11,KALIMANTAN SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,88.31,KALIMANTAN TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,82.36,KALIMANTAN UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,86.01,SULAWESI UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,81.72,SULAWESI TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,83.01,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,85.1,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,73.62,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,78.46,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,84.35,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,83.76,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,78.31,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,57.86,PAPUA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2017,84.74,INDONESIA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,97.85,ACEH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,97.63,SUMATERA UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,92.67,SUMATERA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,94.76,RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,95.65,JAMBI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,95.88,SUMATERA SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,94.23,BENGKULU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,96.67,LAMPUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,92.36,KEP. BANGKA BELITUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,96.28,KEP. RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,97.2,DKI JAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,96.97,JAWA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,96.25,JAWA TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,96.97,DI YOGYAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,96.1,JAWA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,97.56,BANTEN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,97.21,BALI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,96.79,NUSA TENGGARA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,85.07,NUSA TENGGARA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,86,KALIMANTAN BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,93.06,KALIMANTAN TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,92.49,KALIMANTAN SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,96.42,KALIMANTAN TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,92.04,KALIMANTAN UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,95.9,SULAWESI UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,92.83,SULAWESI TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,94.53,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,94.16,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,87.14,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,90.29,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,93.98,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,95.37,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,85.96,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,74.18,PAPUA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2017,95.25,INDONESIA
